province,year,pre,tmp,tmx,tmn,srad,ws,dtr,vpd,vap,pet,cld
Oriental Mindoro,2025,187.06806241113281,27.234089615234375,30.85408684394531,23.665193331250002,181.99578428722506,2.2730400162596336,7.188893502695311,0.7469243380362636,28.62628358466093,3.4552093306902374,71.79660797558594
Marinduque,2025,156.66719490234377,27.642627453124998,30.822764682226563,24.511665879296874,185.56589596019015,2.368508126576735,6.311098732929688,0.7951131618109908,29.901984191024056,3.4621143050080296,70.46670093945313
Romblon,2025,170.41272408349604,27.86408463242187,30.67615548515625,25.10281656210937,188.27075749625894,2.3816436891834574,5.573338763046875,0.7689158438220375,29.96510336122366,3.5162418575169214,72.00268826757812
Masbate,2025,146.01276111181642,29.158121227539063,32.59958753183594,25.768016857421873,187.2997119250224,2.293997342153557,6.8315702444140625,0.8305982581352316,32.013736044952175,3.6640271649800105,72.102806215625
Catanduanes,2025,215.4866843496094,27.20201476015625,30.815086999804688,23.63813973808594,184.09736383909762,2.799156480153396,7.176947541718751,0.663112389185727,29.433225039474447,3.3939358826555788,73.26753355898437
Batanes,2025,158.60258545288087,27.294663726171876,30.473389441992186,24.165941662109375,187.17983975365004,3.367147465478803,6.307447619882812,0.5590684826502255,27.424517970560803,3.7944702625419353,63.99293487949218
Northern Samar,2025,213.10204728808594,27.908458251953125,31.37414628828125,24.486955526171876,187.12781099124274,2.179797811533353,6.887191312109376,0.5783552356538733,30.72908773440404,3.4267003448207904,72.40412419492188
Eastern Samar,2025,313.88659466699215,27.78304161171875,31.5599535328125,24.05860272480469,185.72110974059146,2.1936967006074113,7.501350848007813,0.5954974691400378,30.62052840190447,3.3866067297620366,72.27930261757811
Samar,2025,262.8332350131836,27.782853753320314,31.62536773164063,23.990161292578122,186.13239385113448,1.9322059452987457,7.635206669062499,0.539907681472872,30.26054272693825,3.432864301121034,72.01192579824219
Biliran,2025,165.17588024414064,28.271646588281254,32.0885987328125,24.49469119199219,185.06917421575136,2.253208980359526,7.593907820820313,0.5478508531569769,30.508196726460355,3.535114871354774,72.18240952773438
Leyte,2025,209.47267728173827,27.990937019531245,31.691246767773436,24.339969201953124,182.9895232085533,1.9034876569353543,7.351277595820313,0.698550053819136,30.031990982602778,3.520298764952838,71.95321936425782
Southern Leyte,2025,272.18003200439455,27.479092407226563,31.462990472070317,23.53932256953125,185.1939928370342,1.8837705279456203,7.923667612539063,0.6967321592915818,29.487352794635306,3.4388632218947293,73.09137937382812
Palawan,2025,149.570307652832,27.807523053125,31.914270069531256,23.751253491992188,198.17930648276754,2.21480345409869,8.16301672753906,0.8112739740072608,29.72670194696128,3.4342395655801354,67.79043333007813
Aklan,2025,281.080793425293,28.374969472070312,31.4760213078125,25.323890270507814,186.80811401782347,2.1893158424533095,6.152130707304687,0.7341929958010549,30.38777203749109,3.6704800755665277,71.30623955273437
Antique,2025,272.35941989355473,28.314835475195316,31.431139786132814,25.25352556074219,182.9679615647224,2.232377167849032,6.177613755390626,0.7122630786334407,30.21918060910966,3.714502594192682,71.750344396875
Iloilo,2025,251.63779471020507,28.555862836718756,32.063747727929695,25.097704097265627,183.79075294661652,1.916660664115212,6.9660428706640625,0.7819078166121481,30.60156622132843,3.7264615806152332,72.42388509726563
Guimaras,2025,189.11912712915037,28.266881883984375,31.803818149023435,24.780807184765628,177.88715874271077,2.1866656341276247,7.023010904257813,0.7970489486278051,30.098672268129732,3.5804046940873464,70.85091326523437
Negros Occidental,2025,227.7006487229004,28.359999179296874,31.90228806777344,24.871879642578126,172.35478520535818,1.8581923245365726,7.030408425195313,0.8243056908503428,30.249757146186138,3.642063763970971,72.77047441210938
Negros Oriental,2025,177.33291194433593,27.61916229726563,31.37411148789063,23.91806843730469,173.77716974362764,1.9021274169428377,7.456042870585938,0.8009766081169684,29.112771198275595,3.458192629422916,73.3367524388672
Cebu,2025,159.25276950927736,27.986802467773433,31.891406259960938,24.132746872070317,176.10387640353497,1.9594766931213758,7.758659677890625,0.8299805356638938,29.440792112365514,3.589662209512376,72.50105001464844
Dinagat Islands,2025,339.5554393623047,27.404894479296875,31.00895798964844,23.855032038281248,187.18894119340916,2.031473078057698,7.153926071367188,0.7301846192070625,30.127682266276686,3.3630800247488697,72.73667690468751
Surigao del Norte,2025,396.8927164995117,28.12570397558594,31.970298721679686,24.331089067187506,188.9326477407138,1.9757080461821959,7.6392091044921875,0.7700189738034732,31.664751809985166,3.395606863863305,72.93117396464845
Surigao del Sur,2025,325.2133725478516,27.546510389843753,32.052122391992185,23.09365237363281,189.92661910954396,1.949717213833606,8.958469418359376,0.7884183411789821,30.398054947013627,3.36394845009269,73.35696146835939
Davao Oriental,2025,171.82604665576173,26.862602228710937,31.743542750585934,22.027914558593753,191.4137266991839,2.0051970113207984,9.715628691992187,0.7838651811359052,28.47847346674773,3.4563755711236506,72.57398968652345
Agusan del Norte,2025,349.79429024291994,26.26772830136719,30.72957282402344,21.857577644531254,190.91638105695978,1.7956129482687362,8.871995779492188,0.7369984506085263,28.413038559730975,3.2898545889695043,74.66568681445312
Davao de Oro,2025,186.47061396826172,25.970891613281246,31.017785064062505,20.976528580078128,190.1196082397457,1.556968599332168,10.041256983984374,0.7983383868273815,27.30156111206205,3.3349754284726387,73.85704120410156
Davao del Norte,2025,157.54590512231445,27.88074021621094,32.531356150585935,23.281785578320317,191.94139571771322,1.3316968365994837,9.249570272265624,0.9242957370747183,29.969742036812097,3.4275459004510793,73.91796573730468
Davao del Sur,2025,147.09927073706058,26.652454593750004,31.683603065039065,21.671303770703126,191.53234250851375,1.647213368773027,10.012299394335939,0.8884866676951721,27.702038930496506,3.3821470377141734,73.46417941738281
Sarangani,2025,111.14186557861328,27.188455300195315,32.28273243359375,22.138351370312503,192.41100063627306,1.7043099469315541,10.14438106328125,0.8673143683341791,28.010466338183246,3.5713565412801582,70.03805476816406
South Cotabato,2025,143.50892412514648,25.596370479492187,30.687422034765625,20.563616603125002,190.72765038580295,1.3864937893623062,10.123805131640625,0.8985238751572893,25.84528627589823,3.3360269015950013,72.79844457246092
North Cotabato,2025,180.31808089575193,27.87872130312501,32.69102251816406,23.10556307402344,192.2478591987237,1.080717405328198,9.585458744140624,0.955582343304396,29.768598647419864,3.3147351991814715,74.44564435078125
Sultan Kudarat,2025,164.00456557592776,26.081958577929683,31.098401519140623,21.113873150781256,191.66622660414487,1.53910552227963,9.984528868359376,0.9640581246492269,26.745596554502367,3.256503429569634,73.75166751953125
Maguindanao del Sur,2025,149.39164497875976,28.321498313085936,33.14638738886719,23.546598330273437,192.97261416724965,1.121394752547449,9.59978915859375,1.0812466108406107,30.249557284912107,3.4468728716996004,72.8234166767578
Lanao del Sur,2025,208.98711733593748,24.564084572656252,29.7529054734375,19.429427720117186,194.43743389571296,1.751098357237427,10.323478153320313,0.8120088839692634,25.065727384783575,2.9791389421286043,76.95642409960936
Lanao del Norte,2025,205.9165700776367,27.72014536367187,32.43541604941406,23.055705926171875,192.66522660066897,1.9170615151835686,9.379710523242188,0.9166645746291584,29.811702868394587,3.152185378662477,76.08652847890625
Misamis Oriental,2025,231.53842541015624,26.13519622285156,30.871778613867193,21.45025091425781,194.3628484132804,1.9134743089504551,9.421527299609373,0.7511608543290094,27.70901670399798,3.1149276422046017,75.22976230195313
Misamis Occidental,2025,193.40577410473634,27.829188912890622,32.294565389453126,23.412943015234376,188.75626641332084,1.974159206374944,8.88162197421875,0.8261048624302714,30.065597654478957,3.237553536184891,74.3980767408203
Zamboanga del Norte,2025,205.28383905957028,28.132514908203127,32.5266172109375,23.79220207832031,185.08981702131007,1.8901021612395583,8.73441443261719,0.9069183700655684,30.567343055197167,3.2967284074545824,73.84413333984374
Zamboanga Sibugay,2025,217.81143580029297,28.48810075605469,32.92775773847656,24.09846858769531,186.08385384854353,2.011934492756616,8.829289950781249,0.9301242792180721,31.000240207751364,3.3422064240571387,72.89011142421876
Zamboanga del Sur,2025,217.36359762377927,27.77375897480469,32.36295004863282,23.233743456249996,187.2245184053246,1.800038370366595,9.129205792382812,0.9222626090956426,29.923613829131952,3.147107105543484,76.86224698339842
Basilan,2025,141.34290322167968,27.824002745312498,32.32896257246094,23.3669679734375,187.1065862336701,2.1104670518968858,8.961995099023436,0.8373683779607907,29.45074203682557,3.496166645317234,68.6954648671875
Sulu,2025,161.17041054589845,27.783070368359375,32.1639781611328,23.45424902734375,195.33797650603177,2.1927684816957287,8.709728933789062,0.7263876730769075,29.41246898562945,3.5461489958305337,67.1487919234375
Capiz,2025,245.77272358154295,28.339175114257813,31.717449200195315,25.01145858007813,188.28924192653218,1.9365222223324832,6.705989880117187,0.7719414069503424,30.250097944902436,3.6908093799842163,72.1574295183594
Bohol,2025,152.41382119921877,28.412145305664062,32.46193837617187,24.412914738671876,180.03625893825904,1.7947202240837896,8.0490237075,0.8259939914369292,30.31576520569338,3.5016946548021552,73.54467186914064
Camiguin,2025,202.28370472412112,27.05657792890625,31.55750952539063,22.613128121875,192.37138877360007,1.9447322504679323,8.944381403515624,0.7955310208122816,28.714009778524073,3.2728586301933733,73.93039675722657
Davao Occidental,2025,122.1951441665039,25.540429077148442,30.730200835546878,20.39813015292969,192.77227217559334,1.9023868248242244,10.332070982617187,0.8073732883535164,26.1089050287855,3.3935832541784787,70.80138284628907
Siquijor,2025,110.9985328383789,28.44710678300782,32.49801881835938,24.445323626562505,182.19614436035118,1.954024934107459,8.052694171796876,0.8482763243742864,30.534738419123727,3.4436793354293784,72.37006215585936
Maguindanao del Norte,2025,181.30744654248048,27.849962288085937,32.65955108125,23.094533891406247,193.22036242413196,1.8601133064454554,9.565017289843748,0.9745315200478935,29.769412526977096,3.2332088119562057,74.93988775507812
Bukidnon,2026,230.14919415429685,24.735160652343755,29.994745313281246,19.528495543164066,194.54374674640582,1.1137371491066688,10.466250670117187,0.7717968242132878,25.33392160928953,3.1619203908293794,75.81071408027343
Apayao,2026,160.07943032128907,27.027807647070315,31.0655603625,23.04127806582032,204.47992636804366,2.32069286783452,8.024282516679687,0.7231786123119233,26.787664442744767,3.901807851976244,62.77450907734375
Agusan del Sur,2026,247.2122072783203,27.8323390671875,32.503972327734374,23.209033603125004,192.71972463311906,1.063349213598929,9.294938824609375,0.889711093919829,30.373586529903648,3.3820447103021842,73.91578823398437
Abra,2026,167.94359843847658,26.568689915429687,30.63118780390625,22.553248961132812,213.78494621355463,2.6938590540410665,8.077938952773438,0.8238200282106432,25.761372673697085,3.978367072299086,59.98841106406251
Kalinga,2026,160.016714730957,24.926701079687497,29.281229818164064,20.62381482714844,204.73754801153535,2.3353406503494414,8.657415001015625,0.7598198494341648,24.444297374627116,3.603341755985515,65.03452472460938
Mountain Province,2026,129.88183990478518,29.76232751074219,33.97378333945313,25.600002060937502,203.31622065600973,2.7143602588854296,8.373782268515624,0.641388880166968,29.781449908349735,4.355271205035995,56.254838086718756
Quirino,2026,190.97119684765624,26.369331214453126,30.68728298496094,22.098878543945318,200.25893768585433,2.886024981541672,8.588404511015625,0.7226763721055502,27.377678789886023,3.429951136565876,68.93672177070313
Ifugao,2026,158.60670919873047,26.639707191015624,31.14418571054687,22.191861502148434,202.59904897053994,2.430152327219643,8.952323908398437,0.7098965375788777,26.61555532684895,3.701595608536193,64.84085974511719
Benguet,2026,192.73908747265628,23.006785788671873,27.0065153328125,19.05452297519531,205.4162098218567,3.0835314894191503,7.951992477617187,0.6435441215412503,22.00749437123705,3.2522970975237606,68.68336953027344
Nueva Vizcaya,2026,167.76795823144528,25.571024240039062,29.850300792968753,21.345094494140625,202.67408361190368,2.6719387974861286,8.505206408828125,0.7298783155894136,25.28714960115253,3.532206782964583,66.92218779882813
Nueva Ecija,2026,155.2821190888672,28.01089233359375,32.346671212304685,23.728171506640624,213.31425405769846,2.5037098300202274,8.618499605664063,1.0633397804473144,28.15501486825987,3.875993167768448,65.7451224296875
Tarlac,2026,201.03679062890623,28.41058088457031,32.16665282167969,24.707003743945315,213.2037672560423,2.114942627284445,7.459648917734376,1.2189390796722575,28.48984877901564,3.8540366693671975,66.89622284453125
Laguna,2026,154.6344879213867,28.485355684374998,32.129980628515625,24.87742430605469,191.2473756225582,2.064729285634354,7.252556402460938,0.8605095382074732,29.745374358945313,3.7106356835346284,69.18128815097656
Cavite,2026,163.56407653173827,28.663971687500002,32.448630290625005,24.924286218554688,190.14127840459872,2.554726769056769,7.524344002070313,0.9810933214981215,28.95909421342797,3.9358830385169115,65.94136163339844
Batangas,2026,145.6234064501953,28.431029892968752,32.08960848417969,24.824121153515623,187.6887864954327,2.2811988160512406,7.265487360664062,0.8840929383008305,29.890501683230564,3.6597105285417815,69.38794128417969
Quezon,2026,175.5989293725586,28.108747768554693,31.357078016796876,24.91031474140625,190.5753984937927,2.704196867749202,6.446762935390624,0.8312778397430743,30.453436532660564,3.527417797152074,71.121389459375
Camarines Norte,2026,222.6925043959961,28.03226348359375,31.135486920312502,24.972379450390623,187.63254917678594,2.5207529115215754,6.163107539921874,0.7874416251823639,30.622114219945292,3.4603993984727763,72.4042173982422
Camarines Sur,2026,191.6359280595703,28.110630793164063,31.394241962890625,24.87659771992188,185.1967895793809,2.425971258906885,6.51764420296875,0.7609119658394387,30.48488879851061,3.519180206139246,72.96283715312501
Albay,2026,190.2208445649414,27.879133300781252,31.356391801562502,24.45273006230469,182.64507737721766,2.2908267823107673,6.903662129257814,0.7671643513460935,30.02808660623631,3.528530694453042,73.53566912460937
Sorsogon,2026,198.54173652832037,28.710004321874997,32.16009415390625,25.309919693359376,183.56691742337594,2.2491485443213772,6.850174720546875,0.748712874777628,31.38224239551415,3.588857847370277,72.82284313710937
Rizal,2026,150.0953422319336,27.423345156445308,31.305116836914067,23.592376158398434,195.4904810501767,2.2960009437852076,7.712740568515625,0.8790729262390322,27.857195758532143,3.673929813141268,69.21092317109375
Bulacan,2026,142.94127942041015,29.30327226484375,33.083716390429686,25.567853353320313,200.94877626009932,2.5463236762744152,7.5158631671093765,1.0047954070071463,29.56671475303362,4.090941276949303,64.83258782050783
Pampanga,2026,163.4021960385742,29.25842438261719,33.51553776914063,25.04966765839844,205.59551635641432,2.4848594329506604,8.465869390742187,1.212052110732231,29.423215989540395,4.1067669898502945,63.35247637558594
Bataan,2026,229.80969175976566,28.225325047265624,32.05320566640625,24.448284331640625,198.9259562914295,2.8565038850214526,7.604921744765624,1.108220697457479,28.38169208156203,3.9582749945685975,61.951482753125
Zambales,2026,222.73814399902346,28.0042593734375,31.945114705859375,24.110074592773437,207.71157282025726,2.792630489109743,7.8350400730859375,1.1561195224590075,28.212896604910128,3.8554326434036477,63.95530268261719
Pangasinan,2026,194.14724769775393,28.82765133730469,32.786905026757815,24.918383989062498,217.6002097033306,2.4879242977581395,7.868520487695312,1.2700137744803501,29.09436243775001,4.02386501649825,62.796918684375
La Union,2026,134.77494950341796,29.187354355859377,33.21936203203125,25.20490891738281,219.93991042177854,2.8681296940501895,8.014452684648438,1.148320912589288,29.585314551110347,4.103012111328733,61.67827097402344
Ilocos Sur,2026,122.06100152246094,29.385099857421878,33.15287227421875,25.669821537109375,219.26484605770972,2.857492110733755,7.483050657109375,0.9848839217452662,29.57010873768511,4.1786608622568275,65.49401162929688
Ilocos Norte,2026,161.098312546875,27.297920081640626,31.275802631835937,23.36501922089844,213.1762228968519,2.5318152482958762,7.9107829209375,0.8492515628435542,26.84403874457854,4.163846071233278,54.03501630937501
Isabela,2026,141.512718921875,27.61443494433594,32.16079666855469,23.116854037695315,202.70916311531568,2.4014105408961823,9.043942630859375,0.8210661703940657,28.974562121105947,3.678827281842384,65.75956150664062
Occidental Mindoro,2026,174.23519406396485,27.699562487890628,31.473774043164063,23.972855484375003,188.5508993580687,2.1638215767459057,7.500918158789062,0.8083273006978038,28.722011285766467,3.5997637378320912,68.67813484375
Oriental Mindoro,2026,179.13857327539063,27.5336806796875,31.20271965644531,23.91574264765625,184.84156370617038,2.15582962807604,7.286976998789061,0.7788054455206068,28.654738032688588,3.5754794854138927,70.65829620800781
Marinduque,2026,138.93071418945308,27.934222912109377,31.167491244726563,24.7500997171875,187.54711239085424,2.318910386403396,6.417391457539063,0.8332649681949653,29.92286105688018,3.573722242448286,69.6742143671875
Romblon,2026,152.53522164208982,28.16419449570312,31.018715299609376,25.360476474218746,190.14627629508703,2.317375577000841,5.658238665390625,0.8048157910913403,29.992105070657352,3.6163843902273465,71.25248074804688
Masbate,2026,132.1476488071289,29.494913219726563,32.96485242441406,26.076396984375,187.0980212511943,2.1735683031520923,6.8884550100390625,0.8670862523210191,32.04935199270858,3.71884447204976,72.18348248515625
Catanduanes,2026,210.50038674218752,27.45531065859375,31.086754480273438,23.87303353691406,183.60812128538672,2.6576049855550075,7.213721223359376,0.6840002034823391,29.46330853358112,3.425407063179335,73.46323058046875
Batanes,2026,170.27435364135744,27.76509219296875,30.93606644394531,24.644152111328125,184.49804654075945,3.3443093497866636,6.291914172617187,0.5808526601171764,27.500186149541452,3.772879619394684,65.06565216464844
Northern Samar,2026,208.55712541308594,28.233348388671875,31.706604784374996,24.804277303515626,186.6750827197584,1.9316794109596227,6.902328030859376,0.6052967615150159,30.770835251899445,3.452846436909879,72.58521550351563
Eastern Samar,2026,322.2190073867187,28.072622910546876,31.838853679296875,24.358926211132815,185.07044445738836,1.8014247050629777,7.479927508164063,0.6042983089733451,30.673738285347305,3.3883280678788155,72.53956873085937
Samar,2026,266.57499526708983,28.137223870507814,31.978273005078126,24.345935218359376,185.1649255894157,1.6229942143417144,7.632338016718749,0.5623699824996238,30.313722313531166,3.443270217025169,72.3989131029297
Biliran,2026,161.33499889648436,28.64417466445313,32.47501230703125,24.85333377011719,184.3659881805951,2.0158284757513725,7.621678816914063,0.5748554810657548,30.55573057184673,3.5682147095760333,72.46368394179689
Leyte,2026,207.11464505517577,28.36181714648437,32.082482119335936,24.690494104296874,183.53450611870952,1.6419434293352566,7.391988045039063,0.7221271465027526,30.088021638209305,3.581969844179538,71.73522620019531
Southern Leyte,2026,273.4797451391602,27.78570251464844,31.779640862695317,23.835922911328126,185.48827384289356,1.60117250929938,7.943717661367188,0.7086285210510145,29.53880146127761,3.4841816519858413,72.97366697148436
Palawan,2026,179.32171146142576,27.940610211328124,32.081994678906256,23.849672681445313,196.0808872933144,2.03039765041827,8.232322147460936,0.8023429841378164,29.764712189068977,3.4571517916732772,68.62980100585938
Aklan,2026,274.04943661376956,28.678955067773437,31.810158270703123,25.59778553417969,188.62584778247194,2.0589070785678123,6.212372406523437,0.7612246199418982,30.424533474967305,3.7558774233973002,70.579146046875
Antique,2026,270.2075567954102,28.594132350195316,31.737231094726564,25.50602800214844,184.65291334694896,2.0723692142052332,6.231202622578126,0.7366069502291421,30.256224598770846,3.8041312906295977,71.07636368398437
Iloilo,2026,241.799888826416,28.898819379687502,32.44628556972657,25.401079341406252,185.16013771224155,1.7612742162087178,7.0452054683203125,0.8136763368208955,30.643388954115796,3.8201886181233875,71.87613119101563
Guimaras,2026,181.98282036645506,28.566686571484375,32.14595071738281,25.038283991406253,179.7309392602889,1.9660097160062868,7.107666665976563,0.8240660894476064,30.138773107611577,3.6831826426692573,70.11340105820312
Negros Occidental,2026,219.59670585180666,28.688368319921874,32.281163800195316,25.149742191406254,174.4809143557488,1.6552528141911136,7.131421608789063,0.8547983738338514,30.29265473590932,3.7613044659518655,71.92002275195313
Negros Oriental,2026,177.99302241796875,27.914877629296875,31.735988929296884,24.147621659960937,176.32729486569795,1.6539537032587557,7.588367089335938,0.8263845115666494,29.15001768775522,3.597343377642719,72.31670239003907
Cebu,2026,149.2788315209961,28.412766823242187,32.38222046894531,24.49386137402344,178.58089666720684,1.8095409707703016,7.888359384921875,0.8681616345083909,29.492356996066924,3.736336279511001,71.5102419091797
Dinagat Islands,2026,345.4072460029297,27.6736017546875,31.26420701308594,24.137197565624998,186.4857551582529,1.6362966673826493,7.127009567460938,0.7307039006659392,30.18341614785922,3.363311851835088,73.01795131875001
Surigao del Norte,2026,400.73445233935536,28.341097041992185,32.16436000097656,24.567844438281252,188.14172366844818,1.627789058908026,7.5965150126953125,0.7652612359746394,31.71667080631629,3.385961793598893,73.2475435935547
Surigao del Sur,2026,324.6709531142578,27.73227088789063,32.20461872988281,23.312738066992186,189.11880355778615,1.6462728283050416,8.891880062890625,0.777918357989714,30.44852974368929,3.3444531534033626,73.68008768906252
Davao Oriental,2026,177.02366323291017,27.009788508007816,31.89225490878906,22.17354444140625,191.8172606347308,1.7345120538165262,9.71871096738281,0.7704914541200032,28.52018686716397,3.4875199893685918,72.41257611230469
Agusan del Norte,2026,352.24147957397463,26.48418948300781,30.966969064257814,22.05307325,191.36497419660822,1.599116938442076,8.913896414257813,0.7449838031793458,28.44901710198092,3.3368992263606323,74.48624955859376
Davao de Oro,2026,192.86125422705078,26.129033703125,31.19695376523438,21.113613541015624,190.62555916748008,1.338717370999648,10.08334072421875,0.788458976238589,27.343444485254246,3.384080516192049,73.65466083300781
Davao del Norte,2026,162.26489926293945,28.04736619277344,32.826155955273435,23.320237726757814,193.53787704095544,1.209119646200314,9.505917928515624,0.9250448071135667,30.007325589160175,3.5826969928209653,73.27937320800781
Davao del Sur,2026,146.14196482885745,26.80684302148438,32.049020545507815,21.614632628125005,193.58114011593563,1.486524730085893,10.434388017382812,0.8921576826093086,27.732681415354865,3.6018623114596617,72.64466037441406
Sarangani,2026,107.13409885498046,27.30927439199219,32.589525646484375,22.073165823437503,194.2775625259215,1.427630431092931,10.516359823046875,0.8670916186039206,28.036506739087535,3.772622364158929,69.29143001230467
