province,year,pre,tmp,tmx,tmn,srad,ws,dtr,vpd,vap,pet,cld
Zamboanga del Sur,2015,175.736083984375,27.523309326171898,29.439172363281273,25.607446289062523,226.41940307617188,3.516066551208496,3.83172607421875,0.5828168168099036,3.0934578590312616,3.9918485836350386,9.432238769531253
Basilan,2015,181.8392791748047,26.219537353515648,27.606042480468773,24.833062744140648,224.90699768066406,3.7771284580230713,2.772979736328125,0.6670979558833237,2.738213013136663,3.276146910889902,10.03720092773438
Sulu,2015,186.9814453125,27.002435302734398,28.281640625000023,25.723199462890648,220.25148010253906,3.3681564331054688,2.558441162109375,0.6674068407117036,2.8984427559322437,3.1365322135514777,11.899407958984376
Capiz,2015,179.5688934326172,27.688317871093773,29.008691406250023,26.367974853515648,217.48675537109375,5.589031219482422,2.640716552734375,0.6820063301515682,3.029865535831385,3.1947373836967343,13.005297851562503
Bohol,2015,161.04859924316406,27.206140136718773,29.214105224609398,25.198175048828148,220.95591735839844,4.5581536293029785,4.01593017578125,0.5799499710044032,3.0287360416058666,3.9601538647450094,11.617633056640631
Camiguin,2015,200.33079528808594,26.485192871093773,29.862725830078148,23.107629394531273,222.2971954345703,3.3722739219665527,6.755096435546875,0.48973585100988687,2.9693287541907765,5.0845190542559004,11.08112182617188
Davao Occidental,2015,158.75997924804688,23.184411621093773,27.236322021484398,19.132501220703148,225.61192321777344,2.2109215259552,8.10382080078125,0.3893787951055233,2.4515482311536854,5.23078952416154,9.755230712890627
Siquijor,2015,201.5810546875,27.130853271484398,29.076470947265648,25.185235595703148,223.99501037597656,4.206597805023193,3.8912353515625,0.5850356256775181,3.0077666398155487,3.9451937680503018,10.40199584960938
Maguindanao del Norte,2015,149.53201293945312,26.712335205078148,29.551354980468773,23.873315429687523,227.52195739746094,2.869661808013916,5.67803955078125,0.4867460173403729,3.018864109827658,4.795616870464605,8.99121704101562
Bukidnon,2016,206.0800323486328,23.740441894531273,28.300103759765648,19.180749511718773,219.740966796875,2.2083828449249268,9.119354248046875,0.30795467861168346,2.629790411770583,5.477794868381008,12.103613281250002
Apayao,2016,213.6564178466797,23.628808593750023,24.967523193359398,22.290093994140648,198.0327911376953,6.509533882141113,2.67742919921875,0.4388310715887821,2.479248272418663,2.66771928824238,20.786883544921874
Agusan del Sur,2016,196.66879272460938,27.682427978515648,32.36666259765627,22.998162841796898,218.66091918945312,1.7098443508148193,9.368499755859375,0.439866096337421,3.270730000841599,6.04910904315517,12.53563232421875
Abra,2016,231.11366271972656,24.213159179687523,25.427392578125023,22.998925781250023,198.92356872558594,6.359217166900635,2.428466796875,0.445481254548378,2.5768269993625235,2.5880892268855553,20.43057250976562
Kalinga,2016,252.96826171875,25.853356933593773,27.107873535156273,24.598840332031273,199.06362915039062,6.246378421783447,2.509033203125,0.4971511117342555,2.8352595131616023,2.735296102956355,20.374548339843745
Mountain Province,2016,268.17108154296875,19.373956298828148,20.596124267578148,18.151788330078148,199.52450561523438,6.252495288848877,2.4443359375,0.33733788219783367,1.9118467391683382,2.3043956801122762,20.190197753906247
Quirino,2016,292.161865234375,24.609674072265648,25.992028808593773,23.227319335937523,201.6904754638672,6.311358451843262,2.76470947265625,0.4845202128739526,2.6103493706960443,2.8262895540629627,19.32380981445313
Ifugao,2016,272.7046203613281,21.776788330078148,23.011834716796898,20.541711425781273,199.93356323242188,6.248732089996338,2.470123291015625,0.3960275627733737,2.212145680644739,2.47130955369126,20.02657470703125
Benguet,2016,272.5823974609375,21.133996582031273,22.332482910156273,19.935540771484398,199.67210388183594,6.272867202758789,2.396942138671875,0.3817897746562318,2.1257591037925962,2.3917552400223028,20.13115844726563
Nueva Vizcaya,2016,280.2753601074219,23.788446044921898,25.080285644531273,22.496606445312523,200.834228515625,6.2791290283203125,2.58367919921875,0.4581894227214413,2.4880477553919116,2.667910759003549,19.666308593750003
Nueva Ecija,2016,247.22824096679688,27.053308105468773,28.341912841796898,25.764733886718773,203.36793518066406,6.207679748535156,2.577178955078125,0.5768092401016431,2.999696522183626,2.9099855023077263,18.652825927734373
Tarlac,2016,217.9578857421875,25.704400634765648,26.942163085937523,24.466638183593773,202.90850830078125,6.119796276092529,2.47552490234375,0.5460177910377335,2.7571296442608983,2.7599974197137973,18.8365966796875
Laguna,2016,242.23158264160156,26.331872558593773,27.656030273437523,25.007714843750023,208.19129943847656,6.24878454208374,2.6483154296875,0.5863292963980107,2.8416224721432712,2.9712648491375537,16.72348022460938
Cavite,2016,192.9579315185547,27.823541259765648,29.131738281250023,26.515344238281273,206.781982421875,6.132205963134766,2.61639404296875,0.6410493209192386,3.1002175697830503,3.0324583225634005,17.287207031249995
