province,year,pre,tmp,tmx,tmn,srad,ws,dtr,vpd,vap,pet,cld
Oriental Mindoro,2025,176.1844015224609,26.646818497070313,30.20267082832031,23.14207016230469,178.85127745128756,2.873883636559927,7.060600656015625,0.7226846025275016,28.534313434546053,3.295796956993446,73.05441070996093
Marinduque,2025,130.16560493652344,26.998831676757813,30.102153109960938,23.944640122460935,181.0359414313816,2.986333730061844,6.1575129175,0.7745851901694771,29.794704193529245,3.2638561619621704,72.27868275097657
Romblon,2025,142.561553734375,27.19247208359375,29.93343392753906,24.502334384375,184.2721750377628,2.903909647969469,5.431099383164063,0.7412604162527087,29.854795332053218,3.3271227014116596,73.60212125097657
Masbate,2025,138.97160663183595,28.40389149121094,31.727636237890625,25.13153614453125,182.12008851193647,2.8393568106136398,6.596099663359375,0.7833830195897061,31.902998237339222,3.3961874475968234,74.17465558085937
Catanduanes,2025,222.1800925527344,26.77721922792969,30.345500818164066,23.258107389453127,177.72895411009375,3.1184207490285196,7.087393708710938,0.637608964940087,29.373986492194277,3.2226718090921675,75.81489745058592
Batanes,2025,194.42188858398438,26.810526763281256,29.9851356578125,23.68593067578125,174.5399944777711,3.5584233481997494,6.29920482203125,0.5469075036190408,27.339044832547735,3.683415562045956,69.04887298984373
Northern Samar,2025,229.06907609667965,27.380818481445317,30.73833085859375,24.0674792078125,182.02370485110598,2.636519641901394,6.670852200781251,0.5375048196264078,30.660024678961477,3.1910241841154714,74.44576665097657
Eastern Samar,2025,326.67829541162104,27.442657700585936,31.140071330664064,23.79773846699219,180.72746807799382,2.3819151034699604,7.342332903671876,0.5672095264520255,30.576550097321594,3.1956981043185557,74.27675928261718
Samar,2025,276.9216062900391,27.263810784570317,30.993955988476564,23.58343216660156,180.77916966900554,2.3893995106673973,7.410524051874999,0.4948790880678709,30.196445845280277,3.187106320970559,74.15321547109374
Biliran,2025,178.31320934570311,27.59801072402344,31.2994874046875,23.936570464453126,179.29179842229433,2.7950844381231983,7.362917220234376,0.4962442953793754,30.427615360697647,3.2728547353682367,74.4933598451172
Leyte,2025,215.1118649038086,27.373761726562496,30.98235089375,23.8145724734375,177.4968138579673,2.309566329344411,7.1677784503125,0.6473508434037274,29.952616849906978,3.2832452533633,74.15030310449218
Southern Leyte,2025,270.4487881079101,27.011807250976567,30.82067479824219,23.247119810742188,180.00228293713187,2.1377791071997705,7.5735546975000005,0.6558245500578057,29.43279380571102,3.1407428618989974,75.16806333378906
Palawan,2025,150.1890042470703,27.295981305078126,31.421920826367188,23.220464307421874,191.71458632895892,2.579054733929623,8.201456668945312,0.7560443001364126,29.67148028126053,3.330968186346763,70.37632139160158
Aklan,2025,256.7450466601563,27.679721058984377,30.714290350781248,24.69517933300781,183.02117554126096,2.6478081691897586,6.019110687773438,0.6911764151854216,30.287789566225452,3.487624929617087,72.82101494335937
Antique,2025,262.10111377172854,27.66775600742188,30.715902359375,24.674613207226564,179.1011860520271,2.6989125930351894,6.041288682148438,0.664345408096073,30.12739680911974,3.477350796524259,73.29705460195312
Iloilo,2025,229.12255041699217,27.79020731914063,31.2187556625,24.411372920507816,178.43149543929232,2.433987734351418,6.8073819819921875,0.7292757142619214,30.493383513728638,3.498415127420104,74.56758810019531
Guimaras,2025,170.00749153955078,27.53495439375,30.979849643164066,24.14092681367188,172.32863823489828,2.659697774859437,6.8389227694921875,0.7324178492797164,30.002491276895835,3.3324598104936234,73.07432146835937
Negros Occidental,2025,207.14084266210938,27.624922275,31.071743023828127,24.2322739296875,166.50912785672537,2.354634785550367,6.839469094140625,0.7641265709421929,30.14872977519873,3.385747907158647,75.10873735156251
Negros Oriental,2025,175.78328654760742,26.921170353906255,30.540432288671884,23.355800370898436,167.95695642575654,2.2384165366632964,7.184631737773438,0.7336034785506527,29.03466983665768,3.161510141552617,75.66483776601564
Cebu,2025,150.15421680541994,27.20552195019531,31.03106690449219,23.430540451171876,169.69425573703106,2.4542675332703014,7.600526743320312,0.7763480726977446,29.332957655822316,3.3418568088856735,75.06489828125001
Dinagat Islands,2025,341.7188335273438,27.026311715625003,30.48008836074219,23.626681208203124,181.59112167436618,2.1812143462156577,6.853407272539063,0.6922996542663192,30.08686319336688,3.0890579229272745,74.9758047123047
Surigao del Norte,2025,400.9676402055664,27.747429439453125,31.335365250000002,24.20949482890625,183.55243991600676,1.9952693130813046,7.12586987109375,0.7219297996182615,31.63050293016329,3.0361753875573103,75.08325709453126
Surigao del Sur,2025,339.0056851699219,27.189958265820316,31.356913651757818,23.075772124609372,184.89228836003227,1.8834947607162356,8.281140927148439,0.7403596433930911,30.37002729387058,2.963130910284989,75.37069376816407
Davao Oriental,2025,204.25889425097657,26.414372248242188,30.963952906835935,21.911016975585937,184.7052992699847,1.9858504165103128,9.05293643125,0.7184491490379323,28.45882969993612,3.0200528269540476,75.25736065820313
Agusan del Norte,2025,350.60250099731445,25.8639471734375,29.982044747851567,21.79750684375,186.3635642844988,1.8543687513769513,8.184538504101562,0.6980511020141767,28.370930975926658,2.690571930620436,76.4868135234375
Davao de Oro,2025,210.87478114355469,25.55240711621094,30.17172488339844,20.98558009375,184.4908042236324,1.5434572515614773,9.186145289648437,0.7336879588295561,27.282782541141188,2.8599374653086675,76.10856281054687
Davao del Norte,2025,175.9375845046387,27.421249249414064,31.644753367382812,23.249412531445312,186.7045274315805,1.3681342645970733,8.3953405359375,0.8516700901848813,29.938095500733308,2.929833000148845,76.01271305175781
Davao del Sur,2025,163.67445536840822,26.058698490234377,30.793225257421874,21.37421209589844,185.51663816281064,1.7049204043145618,9.419013261523439,0.8127679362540148,27.647908910673053,2.9385688519459694,75.87046115566406
Sarangani,2025,135.83809360595703,26.558737282617187,31.504024547851564,21.657617117382813,185.4289312393004,1.7653385943543445,9.84640743046875,0.7950093779098917,27.950350957162932,3.223718632601111,72.83088252695312
South Cotabato,2025,155.0982353434082,24.995168086914063,29.854694983984377,20.194006007421873,184.88295434088107,1.4406662575477307,9.6606886765625,0.8291452376304109,25.789234855076934,2.952080751959435,75.13632299042968
North Cotabato,2025,184.9010894711914,27.370710438867192,31.87809832382812,22.902453332812506,187.6083389350518,1.134961518296643,8.975644291015627,0.8910305918361804,29.719761588549858,2.9092792446862386,76.30145245625
Sultan Kudarat,2025,171.5614465268555,25.532102010546872,30.35626895078125,20.756271222070314,186.12441447035582,1.5326428052233556,9.599998228710938,0.9115074527039465,26.703006934834477,2.9419646983194476,75.96839237304687
Maguindanao del Sur,2025,153.4771666767578,27.789198508398435,32.35012884394531,23.278296938671875,188.06696841529657,1.1536989918205205,9.071832005273436,1.011875081913366,30.197674685901315,3.057197460915982,74.78567497753906
Lanao del Sur,2025,206.4560824848633,24.06623606191406,28.95873433085938,19.227929307031246,190.88489483321297,1.7980050907503053,9.730805423828125,0.7599996808567169,25.029033566780896,2.6314641562076178,78.37743972460936
Lanao del Norte,2025,201.6841451508789,27.198517556054686,31.721539706640623,22.72632970546875,189.87789749910647,1.9508391574336295,8.995210401171875,0.8536209304177236,29.766029769548517,2.8677484134785103,77.20146011953123
Misamis Oriental,2025,231.48320537841798,25.669934382031247,30.057429248632815,21.334149840039064,190.1104817750968,1.9890456552334144,8.72327900859375,0.7029633965097872,27.664289268764666,2.7175698144728595,76.93070895722656
Misamis Occidental,2025,196.39694536938475,27.23890876152344,31.49885921269531,23.028152976171878,185.22829247533255,2.067239989265264,8.470705836523436,0.7651784009907142,30.0174079960114,2.932431939148608,75.80926631601562
Zamboanga del Norte,2025,211.09909708569333,27.579035904296877,31.88690468652344,23.324956594921872,181.59963605207176,1.9946058166732135,8.561947391601564,0.8391505829003373,30.52308598777978,3.1021413307221977,75.24020572753906
Zamboanga Sibugay,2025,210.2867608125,27.97302812421875,32.37728776777343,23.618735311328123,182.60256112393412,2.0706861712234126,8.758553256445312,0.855453205222752,30.96054249421928,3.2062859943034883,74.28262851406251
Zamboanga del Sur,2025,211.5621243876953,27.262110415234375,31.769407568164066,22.80402238691406,184.53416653764884,1.8109287111716488,8.965384381249999,0.8577888290614475,29.878390876376262,2.9681752009850464,77.93838773046875
Basilan,2025,152.38211068017577,27.32051458613281,31.800382860546875,22.88852253886719,183.15278526931468,2.1979641670320786,8.911860821679687,0.7759120214612848,29.41121893003065,3.371527574603872,70.27698525292969
Sulu,2025,168.12704964501953,27.293434137890628,31.67364918164062,22.965311649414062,190.48039899138334,2.2836637529969988,8.708337332226563,0.6705780405629939,29.36610457958691,3.4421140031912683,69.09182292929687
Capiz,2025,221.35954609130857,27.580679020507812,30.885164654296876,24.326753990234376,183.5378335403017,2.4213470705075313,6.558409924062499,0.719386630075878,30.13930266833068,3.47730298836855,74.05799287285157
Bohol,2025,154.51405694750977,27.70497367480469,31.599429220898436,23.861080632226567,174.13442940945046,2.0994737183464847,7.738348658671875,0.7616172057099041,30.2315340653876,3.1816175720086055,75.90540368066407
Camiguin,2025,211.20250812988286,26.507633837109374,30.71918249902344,22.35361579277344,187.520364908854,2.066134919420874,8.36556670625,0.7388736694822193,28.658700554111377,2.8836425325929955,75.87080630312501
Davao Occidental,2025,159.40251797631834,24.919069824218756,29.94170901425781,19.94393703769531,184.84429518584722,1.956642119624029,9.9977722765625,0.7477537039744666,26.061323763560736,3.024995244245819,73.9725736421875
Siquijor,2025,135.8324958510742,27.761434785937507,31.603978901367192,23.96805922226563,176.94624964599572,2.1196355097834227,7.635918659101563,0.7762929963673153,30.462734759379348,3.0808143103672756,74.47002004160156
Maguindanao del Norte,2025,181.77443110058596,27.355797249023436,31.96008208710938,22.80566975566406,189.466456174132,1.8650741295045377,9.154412431445312,0.9151673594529437,29.726347218858418,2.9267399203721327,76.44145025507812
Bukidnon,2026,208.66951275781247,25.17042981738281,30.6551579109375,19.738651793164063,195.06240519367148,1.1615850161186931,10.916507017773435,0.826279805918434,25.362534551560874,3.378342248555399,75.60325070136719
Apayao,2026,208.11158669335936,25.91092227109375,29.81945135371094,22.05368040957032,195.67919547204752,2.091772980291797,7.7657711641406255,0.6674700294688731,26.64727513704596,3.5685440805639477,66.29480143574219
Agusan del Sur,2026,232.9416964140625,28.42806355449219,33.290926063085934,23.613531894140625,192.844758202455,1.1024465823161225,9.677394268945312,0.9484565577910071,30.452388563708485,3.600384733224906,73.86577480625
Abra,2026,204.1171412241211,25.235022923242187,29.110313780468747,21.406816466015627,205.29044090349603,2.1214703573705354,7.703497424453126,0.764222129491133,25.57892178001714,3.5724358939228154,63.38621318808595
Kalinga,2026,208.72185389111328,23.77778445371094,27.98643611699219,19.62078137988281,197.78210367559785,1.9424906328018334,8.365654747109375,0.703512460236751,24.274779212350207,3.2666535356295765,67.8167024589844
Mountain Province,2026,173.63459716796876,28.495246822265628,32.5374491109375,24.50221153359375,196.26085719165428,2.1371517875872126,8.03523856734375,0.5953968190594081,29.650099285284718,4.025022248499084,59.076983472460945
Quirino,2026,237.89621820996092,25.382783362890628,29.62366909335938,21.18936621484375,195.80142730987782,2.4068102655840296,8.434302948515626,0.6678023080120343,27.25092401737041,3.217287533760622,70.71972592109375
Ifugao,2026,201.8743147895508,25.38885575058594,29.734282756445307,21.100128714062496,196.09180104573525,1.820649868647255,8.634153742382814,0.6551769590298497,26.470918201887145,3.3738958335809857,67.44375891503907
Benguet,2026,229.85651758740232,21.79715138925781,25.6657438484375,17.976056178320313,199.3601276685364,2.5149171495906595,7.689687790117188,0.5916062216812117,21.87246949210867,2.9627821237241174,71.10580239160157
Nueva Vizcaya,2026,211.29486558007812,24.360730660937506,28.494444469726567,20.280327038085936,197.28553380721618,1.997312399399581,8.214117541640624,0.6655621166623847,25.136733469815677,3.2242516800679186,69.07760772070313
Nueva Ecija,2026,203.05791254589843,26.928891601171873,31.091580880273437,22.81928173613281,208.430098784261,1.9115116488678838,8.272299044140626,0.9900398116426267,28.001150277755805,3.5342544876011344,67.6987845390625
Tarlac,2026,230.2209214882812,27.483578931445308,31.123177479882816,23.896456868945315,208.08500047137431,1.8538246921037809,7.226720450937501,1.159763093581359,28.367095109002047,3.5863372848842285,68.94372955839845
Laguna,2026,197.40924683251947,27.783057710742185,31.334713904882815,24.268098134179688,187.33857740478476,1.9295061353810583,7.066615850703125,0.833186479880323,29.631201603767316,3.498165585447549,70.74480743808593
Cavite,2026,180.73247100195312,27.861460090820312,31.516220622656252,24.251694055468754,185.8837771838956,2.350687433805914,7.264526497187501,0.9377409453270428,28.82725642602158,3.6622116826375666,67.64436212167969
Batangas,2026,170.71900276367185,27.757406235742195,31.317095666796877,24.24935003535156,184.0119081384991,2.268526153316255,7.067745661445312,0.8588157683208173,29.77527266633984,3.442217625770102,70.85869262695311
Quezon,2026,231.46492516113284,27.46287374511719,30.652244032421876,24.323357954296874,186.9543138990661,2.4290879581422686,6.328885738124999,0.8006196596999924,30.34522053884533,3.359935962312312,72.56982329726561
Camarines Norte,2026,277.40658520654296,27.517023005078126,30.56272996230469,24.5146829171875,184.89033268508672,2.2032468842998965,6.048047115117187,0.7533570373399205,30.5461263829688,3.318640013981604,73.50110399492188
Camarines Sur,2026,234.2876080522461,27.641859430859377,30.882343159179687,24.45095685078125,183.2297180461778,2.195391835002466,6.4313862683984375,0.7319839517405812,30.4152395855059,3.4087579834338597,73.74966576640624
Albay,2026,233.37854109814452,27.28565185546875,30.703367509570317,23.918742635546874,181.64133897389732,2.1109648552782962,6.784625264023439,0.7310709918618554,29.939795254708095,3.4029389978821323,73.9371644859375
Sorsogon,2026,234.48826973144534,28.080457202734372,31.486958777929686,24.72395167578125,183.1551620522822,2.1104347076514554,6.7630073621484375,0.7135013185706708,31.282620670981036,3.487588096949161,72.98754528554687
Rizal,2026,211.6252708208008,26.627861758007814,30.396455948242192,22.910094664257812,191.1873377396299,1.963992868071097,7.486361173984375,0.8406248270523973,27.74027909401805,3.4305277763281685,70.93218049531251
Bulacan,2026,188.1208372207031,28.397538011914058,32.026804158984376,24.813281820117187,196.25451966830246,2.1360170318347182,7.213522468867189,0.9506242468278693,29.433708473800614,3.7864419241591967,66.71029045722656
Pampanga,2026,186.50319854101562,28.319178777148437,32.440043384375,24.246649469921874,200.68553253073074,2.1783066890389167,8.193393194453124,1.1501336553773056,29.285622240336515,3.811310395843977,65.31646990585936
Bataan,2026,247.79769682568352,27.45915988613281,31.188023171289064,23.781157866796878,194.26849932121465,2.721270625820403,7.406865714492188,1.0621958923769448,28.273721884949644,3.7227417695947804,63.814465541210936
Zambales,2026,254.37034462158203,27.1488394515625,30.998294637500003,23.346057869140626,202.51507928998382,2.627423484562623,7.652236728359375,1.10400920041626,28.10986975279826,3.6244522379775064,66.03390009472656
Pangasinan,2026,221.2038150805664,27.866594818750002,31.73139355214844,24.05179768535156,212.76281041133842,2.201763351865806,7.679595316796874,1.201732668146375,28.95613010086961,3.775849239246442,64.73187840117188
La Union,2026,168.9301527504883,28.079715806054686,32.00175644121094,24.20728928847656,214.06553603213018,2.427576791828509,7.794466722734375,1.0815846323207725,29.42746952385947,3.818470133083356,64.02802072988281
Ilocos Sur,2026,153.25507043115238,28.22200781640625,31.875488851367184,24.62106055078125,211.58011552792456,2.390017411713369,7.254428220585938,0.9220472326930138,29.38495951221323,3.854233508057153,68.56790384121093
Ilocos Norte,2026,202.412260605957,26.276777503515625,30.154779072265626,22.44375152070313,203.9346976282972,2.4018109853716814,7.7110270615625,0.7986712421798114,26.69650399003407,3.8513041573628977,57.731626416796885
Isabela,2026,194.96745372412113,26.849975715820314,31.34507401230469,22.403646029882815,198.15048086433907,2.23573742802692,8.941427982421875,0.7701752295572115,28.87631698231,3.504735777116584,67.58303440703125
Occidental Mindoro,2026,180.4233471401367,27.22135509042969,30.954190913281252,23.53602076757813,185.88201508072498,2.3070012795046946,7.418169745703125,0.8031506559464088,28.623978935131124,3.4757832213343467,69.7456885546875
Oriental Mindoro,2026,191.30340481835935,26.99719081152344,30.60290886542969,23.442546236523437,182.55594358898287,2.2433451729673988,7.16036261890625,0.7687788697919611,28.558457424620244,3.4307578436374917,71.57254425488281
Marinduque,2026,174.62400947753906,27.342215465820313,30.498484897070313,24.235106431054685,183.8926308845066,2.4218677304585725,6.263378396015625,0.8167532821779627,29.821863368421653,3.3900841104615647,71.13600696972657
Romblon,2026,180.10276772363284,27.52358780625,30.309624113085935,24.788375644140622,188.40709325065342,2.2078690176288935,5.521248308945313,0.7839884368300308,29.881022909817645,3.464071638124208,71.94815396582032
Masbate,2026,160.1767457919922,28.72170154980469,32.15530957773437,25.33945240429688,187.02466004513954,2.060396582647331,6.8158567434375,0.8315142501938331,31.922373039431903,3.6196206947931806,72.21282696757812
Catanduanes,2026,245.89988015039063,27.067044667382817,30.653545251757812,23.529713834765627,182.2916829919297,2.433627753575638,7.123831696992188,0.6557306645342517,29.414231024087048,3.330553155185626,73.98980589785155
Batanes,2026,183.25108169921876,27.110239898046878,30.269193275000003,24.001299328125004,177.40741085960707,3.74341280056181,6.267893786875,0.5352394921630542,27.41267756384388,3.678105632029151,67.90190643710936
Northern Samar,2026,228.18673661914062,27.69658386230469,31.191333788281252,24.24600703984375,187.41638978762947,1.954561920191189,6.945327298437501,0.5903622472602396,30.67382700704182,3.4492219136103186,72.28869267636719
Eastern Samar,2026,322.37214306787104,27.780578843164065,31.57491630136719,24.038735781445315,186.28105694518132,2.0067486873017475,7.536180559921876,0.6184497581639543,30.597827418803902,3.4160396581891206,72.05532373574218
Samar,2026,275.3772947666016,27.59642186855469,31.455564875195318,23.787075965429686,186.30552159771648,1.7986564457870262,7.668489139765624,0.5527451181612739,30.209377363355653,3.4408607188877975,71.94267469960938
Biliran,2026,171.05448131835936,27.96358079238281,31.83458261953125,24.13255435117188,185.36229402776308,2.1158179853338916,7.702028548359376,0.5655079917107833,30.431200299823136,3.5771686261544797,72.06516160292969
Leyte,2026,201.22146878564453,27.856366707031246,31.669881411328124,24.09222139921875,184.08639820855328,1.8441670640551044,7.577660042109375,0.7342784507924117,29.96902575827284,3.647966320247951,71.51446936425782
Southern Leyte,2026,248.03745693115232,27.623074340820313,31.78161229824219,23.50868597285156,187.2526796656475,1.7681053782569003,8.272926035390626,0.7506942954061135,29.464292308521863,3.6455535167974973,72.2679046423828
Palawan,2026,177.52068454492186,27.681692975,31.899856617382813,23.51401289140625,197.8862782234902,2.1203154532289394,8.385843875976562,0.8154662454641962,29.696265249338214,3.5602073353168873,67.90764463378906
Aklan,2026,270.1222439257813,28.061404408593756,31.205562323437498,24.96721302441406,189.1111108439953,1.911790942016907,6.238348969023438,0.7536565901119414,30.304794028213454,3.7340074696844128,70.38504082226564
Antique,2026,269.0540098898926,28.06311123203125,31.2379970859375,24.94325944746094,185.4849293381599,1.9391240798515956,6.294737168476563,0.7369044629749043,30.14124341987711,3.8839979731941123,70.7435572875
Iloilo,2026,241.13724463085936,28.198746137500002,31.730657517968755,24.71651818417969,185.26628853011263,1.7719198441841826,7.0141385737890625,0.7989234998758219,30.510854928705626,3.752959218625003,71.83367086386718
Guimaras,2026,175.62196297509766,27.987316454296874,31.575552768164066,24.4499172921875,179.74288384036706,2.021243814440736,7.1256354159765625,0.8220983559337529,30.01368817353357,3.6533239895287886,70.10862322617187
Negros Occidental,2026,212.617801890625,28.09220743125,31.70373154921875,24.534825199218748,174.19351506375665,1.7729320763523688,7.16890635,0.8553802630349563,30.1616588891704,3.737590008365878,72.03498246875
Negros Oriental,2026,172.216414904541,27.441830754296877,31.389553382421884,23.54803059550781,176.36464075192845,1.8117035468561675,7.841522606914063,0.8393969706605623,29.039048207160537,3.7077438802679508,72.30176403554688
Cebu,2026,148.55593494506837,27.720933327148433,31.75268555683594,23.73974455273438,176.8808707272655,1.9742141084350964,8.012941294101562,0.8659065839089567,29.351705831600494,3.7220914276256303,72.19025228515626
Dinagat Islands,2026,318.74527700878906,27.542669137500003,31.22477830214844,23.914767145703124,188.7819480903818,1.7900729315733237,7.310011276445313,0.7741684483248165,30.1135038679767,3.479603668501574,72.09947414589844
Surigao del Norte,2026,373.716327949707,28.44753319921875,32.54438014257812,24.40065693828125,190.2976944326083,1.6772961761794496,8.143722654296875,0.8235481943870065,31.68325408130645,3.6572516391259113,72.38515528789063
Surigao del Sur,2026,311.9287656142578,28.00468604902344,32.58155354433594,23.480557280859372,190.86907974186818,1.6989261171462893,9.100995663476562,0.8260982763248036,30.46133057519391,3.501942967773128,72.9799772154297
Davao Oriental,2026,181.81461934863282,27.08932952363281,31.870386012304685,22.354498420898434,191.41028584225032,1.8355947364260843,9.51588809140625,0.7835996905758228,28.524300585041324,3.42574014181286,72.57536602929689
Agusan del Norte,2026,332.62398537231445,26.790338775,31.592579415820314,22.03975537890625,193.17612531965509,1.6255217245520002,9.552824636914062,0.8076405002310535,28.451206061108397,3.735988081105666,73.761789109375
Davao de Oro,2026,187.40560389746094,26.386818737304687,31.399202910742193,21.426955826171874,190.5723471923824,1.4092490491994167,9.972247584570313,0.8151839364641842,27.371797719453003,3.386979210827671,73.67594562304687
Davao del Norte,2026,156.98032437280276,28.438094952539064,33.27881708808594,23.649040216992187,192.8077836571664,1.281758312830105,9.62977657109375,0.9690055513388474,30.05824270122253,3.6639554368375817,73.57141056152344
Davao del Sur,2026,155.52890177954103,26.966565921875002,32.259777991796874,21.723363707226564,193.0136016637872,1.6419255665536363,10.536414384570314,0.9236360950244673,27.740721508038426,3.6495477670942997,72.87167575527343
Sarangani,2026,117.76537021728515,27.20137644277344,32.43432239941406,22.012597586132813,193.77593136137074,1.7456375903260242,10.42172481328125,0.8647108729881088,28.018058128080163,3.716712369782745,69.49208247812498
