province,year,pre,tmp,tmx,tmn,srad,ws,dtr,vpd,vap,pet,cld
Oriental Mindoro,2025,214.87149047851562,26.100152587890648,27.487268066406273,24.713037109375023,211.0535888671875,6.204347133636475,2.77423095703125,0.6034242000642943,2.777968088763424,3.0667025661144187,15.578564453124999
Marinduque,2025,257.8459777832031,26.255212402343773,27.659509277343773,24.850885009765648,210.24777221679688,6.265016078948975,2.808624267578125,0.5996229013589732,2.812864096813654,3.0847296129377293,15.900891113281245
Romblon,2025,240.1063232421875,26.909783935546898,28.311639404296898,25.507928466796898,211.57553100585938,6.582438945770264,2.8037109375,0.6341927724535151,2.912320465857789,3.1475758685469812,15.369787597656249
Masbate,2025,237.48509216308594,27.323266601562523,28.796319580078148,25.850213623046898,210.0357666015625,6.781537055969238,2.94610595703125,0.6378331375495219,2.9956853733744904,3.2326564148766663,15.985693359374997
Catanduanes,2025,284.27044677734375,26.353234863281273,27.780114746093773,24.926354980468773,205.00157165527344,6.214481830596924,2.853759765625,0.5847371669348671,2.8475349164402375,3.0385752905698835,17.999371337890622
Batanes,2025,128.29794311523438,26.677453613281273,26.993035888671898,26.361871337890648,198.71127319335938,6.614160537719727,0.63116455078125,0.5796122064332079,2.9188147926749695,1.395324755115212,20.51549072265625
Northern Samar,2025,284.32049560546875,27.153955078125023,28.695458984375023,25.612451171875023,206.2320098876953,6.498394012451172,3.0830078125,0.6102701506519976,2.9873995610803834,3.2348405066808787,17.50719604492188
Eastern Samar,2025,268.4599304199219,27.480493164062523,29.217797851562523,25.743188476562523,206.66127014160156,5.810373306274414,3.474609375,0.5649983130803491,3.102088377394668,3.466289363742874,17.335491943359372
Samar,2025,267.48199462890625,27.304589843750023,28.812860107421898,25.796319580078148,207.12191772460938,6.223886966705322,3.01654052734375,0.5771545317457792,3.0523942928174588,3.224355785630862,17.151232910156256
Biliran,2025,249.781494140625,26.015618896484398,27.494622802734398,24.536614990234398,209.9468231201172,6.362669944763184,2.9580078125,0.5381628620577233,2.826381803349865,3.1439779731146196,16.02127075195312
Leyte,2025,198.16696166992188,27.454583740234398,29.171258544921898,25.737908935546898,212.26441955566406,6.011449813842773,3.433349609375,0.536852614811275,3.124683849655273,3.5370432465167663,15.09423217773438
Southern Leyte,2025,209.49632263183594,26.763146972656273,29.293237304687523,24.233087158203148,214.20704650878906,5.123395919799805,5.060150146484375,0.45806017726107795,3.058036550842638,4.267100639842234,14.31718139648438
Palawan,2025,148.66871643066406,27.924859619140648,29.223443603515648,26.626275634765648,213.4989776611328,6.0718464851379395,2.59716796875,0.7570701252736491,3.0063540873679133,3.126365705303423,14.600408935546872
Aklan,2025,176.98049926757812,26.993463134765648,28.374993896484398,25.611962890625023,215.83123779296875,6.976449012756348,2.763031005859375,0.6522137112475891,2.9117593852229975,3.19347411040245,13.667504882812498
Antique,2025,105.45991516113281,27.955010986328148,28.250665283203148,27.659387207031273,216.74205017089844,7.024363040924072,0.591278076171875,0.6985644992109171,3.0714755365357838,1.5153721718015862,13.30317993164063
Iloilo,2025,168.7415771484375,27.436273193359398,28.840966796875023,26.031610107421898,216.51416015625,6.849106788635254,2.809356689453125,0.6438730641325483,3.0137453920029498,3.262256783476928,13.394335937500001
Guimaras,2025,161.87786865234375,28.299096679687523,29.743585205078148,26.854608154296898,218.97607421875,6.660131454467773,2.88897705078125,0.6881005003525124,3.1581590227732446,3.4095942924468425,12.409570312499996
Negros Occidental,2025,158.62313842773438,28.267114257812523,29.745965576171898,26.788293457031273,218.57040405273438,6.568875789642334,2.957672119140625,0.6684507871559022,3.170668120080959,3.441113166264322,12.571838378906254
Negros Oriental,2025,139.70904541015625,27.186425781250023,28.798486328125023,25.574365234375023,219.1879425048828,5.741231441497803,3.22412109375,0.5937859045353726,3.0107349464689754,3.5184015258588746,12.32482299804688
Cebu,2025,161.37380981445312,27.104333496093773,28.777246093750023,25.431451416015648,215.9168701171875,6.374855995178223,3.345794677734375,0.5627908420134966,3.0244308987725446,3.5242446756447148,13.633251953125002
Dinagat Islands,2025,232.56198120117188,27.071893310546898,29.474542236328148,24.669244384765648,211.22885131835938,5.270331859588623,4.8052978515625,0.4975551566164402,3.0828505014929757,4.1288524806218145,15.508459472656256
Surigao del Norte,2025,222.84629821777344,27.997888183593773,31.619104003906273,24.376641845703148,213.07408142089844,4.013727188110352,7.242462158203125,0.4964997846035111,3.2829658155953076,5.218681268855743,14.77036743164063
Surigao del Sur,2025,215.13656616210938,27.695062255859398,32.08501586914065,23.305139160156273,214.73414611816406,3.0338919162750244,8.779876708984375,0.4634632027637992,3.249869986674094,5.752427588152752,14.106341552734381
Davao Oriental,2025,186.88963317871094,25.553399658203148,29.875909423828148,21.230889892578148,217.12109375,2.5893402099609375,8.64501953125,0.3734456743795308,2.900265757481653,5.49983607486583,13.151562500000002
Agusan del Norte,2025,155.18292236328125,26.525811767578148,27.697076416015648,25.354547119140648,217.4226531982422,3.2761342525482178,2.342529296875,0.4165238489842341,3.0508245385753634,2.9312008844276596,13.030938720703123
Davao de Oro,2025,199.3716583251953,26.577935791015648,31.189965820312523,21.965905761718773,218.23001098632812,2.352810859680176,9.22406005859375,0.37456258679976495,3.103441245584663,5.844995908516562,12.707995605468748
Davao del Norte,2025,175.93649291992188,29.079187011718773,33.80629882812502,24.352075195312523,220.40782165527344,1.6580464839935303,9.4542236328125,0.4071677415147038,3.6168770330399744,6.313375023413492,11.83687133789062
Davao del Sur,2025,146.40359497070312,28.253442382812523,33.07802734375002,23.428887939453148,221.41038513183594,1.805712103843689,9.649139404296875,0.42710900953755926,3.4089609429626124,6.294278492121482,11.435845947265621
Sarangani,2025,130.07913208007812,27.385186767578148,30.854028320312523,23.916375732421898,219.8450469970703,2.6065378189086914,6.937652587890625,0.43934811772933285,3.2073583907290657,5.199488475369321,12.061981201171879
South Cotabato,2025,134.48226928710938,27.272393798828148,31.259118652343773,23.285638427734398,222.05511474609375,2.4279305934906006,7.973480224609375,0.42128014083887955,3.201434382095429,5.616127313200073,11.177954101562504
North Cotabato,2025,152.55711364746094,28.751824951171898,33.17653808593752,24.327111816406273,222.7929229736328,2.4307475090026855,8.84942626953125,0.40337561601083655,3.545210241243902,6.131083608321848,10.882830810546873
Sultan Kudarat,2025,134.873291015625,23.608605957031273,26.619805908203148,20.597436523437523,222.78561401367188,2.8677024841308594,6.022369384765625,0.3821846406031759,2.5323480337926942,4.498865680382709,10.885754394531254
Maguindanao del Sur,2025,136.85150146484375,29.057031250000023,33.01699218750002,25.097070312500023,223.05360412597656,2.6192848682403564,7.919921875,0.46176919961565016,3.5571292494001248,5.845020538774093,10.77855834960938
Lanao del Sur,2025,194.91595458984375,24.318566894531273,27.917718505859398,20.719415283203148,222.6191864013672,3.386308193206787,7.19830322265625,0.3549702605542023,2.686481032946992,4.999111506242516,10.952325439453126
Lanao del Norte,2025,184.50350952148438,27.289056396484398,29.809320068359398,24.768792724609398,223.048828125,4.039068222045898,5.04052734375,0.482197034777625,3.1440530816864904,4.486944095625965,10.780468750000004
Misamis Oriental,2025,190.36859130859375,26.473474121093773,31.018609619140648,21.928369140625023,220.94036865234375,3.1492373943328857,9.090240478515625,0.38859407959346115,3.0680838212049264,5.8606790853949375,11.623852539062495
Misamis Occidental,2025,195.65745544433594,24.866326904296898,27.176141357421898,22.556481933593773,221.9512176513672,4.566576957702637,4.619659423828125,0.4525012281172549,2.690141143801638,4.044728233756567,11.219512939453125
Zamboanga del Norte,2025,195.64108276367188,26.601708984375023,28.265557861328148,24.937860107421898,220.384521484375,4.778547763824463,3.32769775390625,0.5759426237024682,2.9069305050504197,3.5472703618865524,11.846191406249995
Zamboanga Sibugay,2025,177.8141326904297,28.458062744140648,29.928918457031273,26.987207031250023,220.42337036132812,4.652646541595459,2.94171142578125,0.674662443547608,3.207260726942716,3.475255118534001,11.830651855468755
Zamboanga del Sur,2025,185.27703857421875,27.843927001953148,29.814447021484398,25.873376464843773,222.5004119873047,4.2537455558776855,3.941070556640625,0.5548873220746571,3.1908285789687367,4.0064756273345274,10.999835205078124
Basilan,2025,168.63528442382812,26.460748291015648,27.830621337890648,25.090905761718773,220.7737579345703,4.316853046417236,2.739715576171875,0.6362376231833735,2.8178500909816213,3.214108401722097,11.69049682617187
Sulu,2025,161.876220703125,27.287072753906273,28.536920166015648,26.037225341796898,217.67649841308594,3.7016217708587646,2.49969482421875,0.6386617710657212,2.9871672838928527,3.0835333977147243,12.92940063476562
Capiz,2025,164.9823455810547,27.932611083984398,29.316369628906273,26.548852539062523,216.5165557861328,7.027032852172852,2.76751708984375,0.6778708450730467,3.087253230665767,3.273435908135812,13.39337768554687
Bohol,2025,156.18289184570312,27.360131835937523,29.442346191406273,25.277917480468773,217.92808532714844,5.487320423126221,4.1644287109375,0.5266875047341366,3.1146776947546746,3.991054871955077,12.828765869140623
Camiguin,2025,197.38314819335938,26.815759277343773,30.356408691406273,23.275079345703148,219.51707458496094,4.130143642425537,7.081329345703125,0.4417639127791138,3.085219799688184,5.179115184296266,12.193170166015621
Davao Occidental,2025,158.318115234375,23.553613281250023,27.695886230468773,19.411309814453148,219.6193084716797,2.377685070037842,8.284576416015625,0.36029110856018237,2.544606387993561,5.194702904555939,12.152276611328128
Siquijor,2025,191.48744201660156,27.294519042968773,29.380883789062523,25.208154296875023,220.27174377441406,5.13104248046875,4.1727294921875,0.5414054255400451,3.086004449642047,4.032127378267211,11.891302490234379
Maguindanao del Norte,2025,156.24288940429688,27.178033447265648,30.071435546875023,24.284631347656273,223.54156494140625,3.2987380027770996,5.78680419921875,0.45758832257661425,3.1451607042640575,4.80639791389906,10.583374023437496
Bukidnon,2026,216.85995483398438,25.060754394531273,29.967126464843773,20.154412841796898,220.8208770751953,2.505429744720459,9.812713623046875,0.34706496315093727,2.8321945864125144,5.891638372083394,11.67164916992187
Apayao,2026,205.69497680664062,23.965692138671898,25.486016845703148,22.445367431640648,203.63595581054688,6.208327293395996,3.0406494140625,0.4825520010926846,2.495226420035985,2.9471273263283084,18.545617675781244
Agusan del Sur,2026,204.9954376220703,28.964715576171898,33.90963134765627,24.019799804687523,219.46412658691406,1.9100438356399536,9.88983154296875,0.4741518997352965,3.5233651104845687,6.413836190849623,12.214349365234378
Abra,2026,234.0349578857422,24.543206787109398,26.003076171875023,23.083306884765648,204.37478637695312,6.083627223968506,2.919769287109375,0.5014419902356058,2.5811592674825667,2.9385082067897215,18.250085449218744
Kalinga,2026,232.77850341796875,26.124322509765648,27.615777587890648,24.632867431640648,204.571044921875,6.08963680267334,2.98291015625,0.5515826672698118,2.8346401986030547,3.083975363764522,18.17158203125
Mountain Province,2026,269.3192138671875,19.677545166015648,21.137200927734398,18.217858886718773,205.18438720703125,6.056796550750732,2.919342041015625,0.37650578817221203,1.9155066974094355,2.610955783139466,17.9262451171875
Quirino,2026,287.2106628417969,24.872766113281273,26.421960449218773,23.323571777343773,206.65843200683594,6.1749653816223145,3.098388671875,0.5225521927311702,2.6212969823664345,3.0847036821881093,17.33662719726563
Ifugao,2026,282.1092224121094,22.084252929687523,23.548272705078148,20.620263671875023,205.68775939941406,6.057031631469727,2.928009033203125,0.44025204822417313,2.217287145655735,2.7895727608594405,17.72489624023438
Benguet,2026,317.3138732910156,21.504846191406273,22.956567382812523,20.053125000000023,206.29031372070312,6.038730621337891,2.9034423828125,0.43285361536056655,2.1323266197281834,2.7455105824066792,17.483874511718756
Nueva Vizcaya,2026,303.3901672363281,24.106225585937523,25.606683349609398,22.605767822265648,206.65081787109375,6.0997443199157715,3.00091552734375,0.5054358296323631,2.497559758087624,2.981152129186432,17.339672851562504
Nueva Ecija,2026,249.8774871826172,27.401788330078148,28.852838134765648,25.950708007812523,208.6913604736328,6.085843086242676,2.902130126953125,0.6280045981489097,3.0222448537880315,3.193449897403859,16.52345581054687
Tarlac,2026,248.42164611816406,26.128533935546898,27.564172363281273,24.692926025390648,209.37229919433594,6.019170761108398,2.871246337890625,0.6024896705848461,2.7845755016622817,3.0970109243662396,16.251080322265622
Laguna,2026,208.96566772460938,26.716638183593773,28.188714599609398,25.244561767578148,213.30654907226562,6.084913730621338,2.94415283203125,0.6258176547819708,2.8806794696708,3.23778721032702,14.67738037109375
Cavite,2026,192.63131713867188,28.222375488281273,29.699670410156273,26.745080566406273,212.0932159423828,5.966300010681152,2.95458984375,0.6879439762281001,3.141205605830673,3.3341565497786734,15.162713623046875
Batangas,2026,199.41897583007812,27.314111328125023,28.742608642578148,25.885614013671898,213.50291442871094,5.933498859405518,2.85699462890625,0.6605728047291112,2.9709993093190494,3.2352847089815318,14.598834228515623
Quezon,2026,241.39271545410156,28.087518310546898,29.585321044921898,26.589746093750023,212.57138061523438,6.251347541809082,2.995574951171875,0.6577674879002021,3.141467516046234,3.3549112637417444,14.971447753906252
Camarines Norte,2026,243.70135498046875,27.958489990234398,29.414697265625023,26.502282714843773,211.58358764648438,6.260411262512207,2.91241455078125,0.6502542608396638,3.1205497902258936,3.283385197382775,15.366564941406246
Camarines Sur,2026,221.15740966796875,27.646386718750023,29.075097656250023,26.217706298828148,212.28155517578125,6.325170516967773,2.857391357421875,0.657064107131661,3.0457336551779077,3.240694277427022,15.087377929687495
Albay,2026,223.05723571777344,27.505334472656273,28.951837158203148,26.058862304687523,212.9887237548828,6.48872709274292,2.892974853515625,0.666979060664817,3.00543592566833,3.2615186034468286,14.804510498046874
Sorsogon,2026,218.9290313720703,27.916467285156273,29.394799804687523,26.438165283203148,212.845458984375,6.542459487915039,2.956634521484375,0.686613447735217,3.074971115236037,3.324891306136289,14.861816406249995
Rizal,2026,243.83673095703125,26.109704589843773,27.570306396484398,24.649072265625023,211.6886749267578,6.087526798248291,2.921234130859375,0.5936945064940808,2.789606117986018,3.1570604768647246,15.324530029296879
Bulacan,2026,234.1580352783203,27.161157226562523,28.596765136718773,25.725579833984398,210.9049072265625,6.045957565307617,2.871185302734375,0.6321870861398129,2.967001259590895,3.1929811535544834,15.638037109375002
Pampanga,2026,218.4488983154297,27.675775146484398,29.102960205078148,26.248590087890648,210.0518035888672,6.016176700592041,2.8543701171875,0.6593522580587188,3.0498032744658983,3.20703165674344,15.979278564453125
Bataan,2026,214.3695068359375,26.609613037109398,28.076135253906273,25.143060302734398,211.24270629882812,5.9027934074401855,2.933074951171875,0.6318568546222947,2.852636520829089,3.1927276301845655,15.502917480468748
Zambales,2026,254.2454833984375,24.622918701171898,26.069085693359398,23.176751708984398,209.28981018066406,6.0148773193359375,2.892333984375,0.5556033928845348,2.541715925120503,3.00064368415551,16.284075927734378
Pangasinan,2026,261.6894226074219,27.859185791015648,29.362817382812523,26.355554199218773,207.27821350097656,6.083459377288818,3.00726318359375,0.6538230840672221,3.0952259279601666,3.261437923896787,17.08871459960938
La Union,2026,283.3087463378906,26.697625732421898,28.145257568359398,25.249963378906273,206.25140380859375,6.037477493286133,2.895294189453125,0.5948075879352367,2.9077718684754825,3.1032851264387777,17.499438476562503
Ilocos Sur,2026,248.374267578125,27.679833984375023,29.105401611328148,26.254296875000023,204.98223876953125,6.062788009643555,2.851104736328125,0.608892914196305,3.1011414370000066,3.1281190066716476,18.007104492187498
Ilocos Norte,2026,226.2285614013672,25.898767089843773,27.349328613281273,24.448205566406273,203.64102172851562,6.204430103302002,2.901123046875,0.5414836331728564,2.7998928609355267,3.0120286913456598,18.543591308593754
Isabela,2026,243.74647521972656,26.060876464843773,27.589166259765648,24.532556152343773,205.0821533203125,6.138834476470947,3.056610107421875,0.5499931020666287,2.8235623065802544,3.1251205564352853,17.967138671875006
Occidental Mindoro,2026,180.1100311279297,27.965478515625023,29.346002197265648,26.584954833984398,213.79290771484375,5.92801570892334,2.76104736328125,0.6978001498157108,3.074539041110622,3.2307980228251427,14.482836914062503
Oriental Mindoro,2026,184.360107421875,26.346643066406273,27.736230468750023,24.957025146484398,214.99374389648438,6.2395100593566895,2.779205322265625,0.634870984371716,2.7960674674503405,3.1443103311156597,14.00250244140625
Marinduque,2026,210.51914978027344,26.482080078125023,27.910150146484398,25.054010009765648,215.00625610351562,6.33533239364624,2.85614013671875,0.627019686665281,2.8314108101827005,3.197499200147962,13.997497558593752
Romblon,2026,194.37721252441406,27.132684326171898,28.565240478515648,25.700128173828148,215.5766143798828,6.581110954284668,2.8651123046875,0.6700476216425622,2.9231402294009268,3.258190064799865,13.769354248046872
Masbate,2026,197.9951934814453,27.537255859375023,29.043481445312523,26.031060791015648,214.32273864746094,6.765100002288818,3.012420654296875,0.6784768993475805,3.000794909234752,3.3513737744575303,14.270904541015629
Catanduanes,2026,219.5693359375,26.551721191406273,27.986169433593773,25.117272949218773,211.01976013183594,6.309149742126465,2.868896484375,0.6218325601336993,2.850808796606158,3.150160061975428,15.592095947265626
Batanes,2026,154.29139709472656,26.909631347656273,27.219537353515648,26.599694824218773,197.37405395507812,6.476865768432617,0.619842529296875,0.5579966710321401,2.9884847976427755,1.3806176284694127,21.05037841796875
Northern Samar,2026,249.30606079101562,27.385064697265648,28.952264404296898,25.817834472656273,211.7261199951172,6.520900726318359,3.134429931640625,0.6555795106338054,2.9911009578640977,3.365814745939767,15.309552001953119
Eastern Samar,2026,255.4617462158203,27.724633789062523,29.506250000000023,25.942987060546898,211.106689453125,5.759237766265869,3.563262939453125,0.6049727485547156,3.114773696872202,3.605072226577265,15.55732421875
Samar,2026,250.6715087890625,27.551202392578148,29.100946044921898,26.001428222656273,211.61915588378906,6.204665660858154,3.099517822265625,0.6207446776239487,3.061526391120571,3.3576268652846823,15.35233764648437
Biliran,2026,234.56150817871094,26.252526855468773,27.774682617187523,24.730371093750023,213.2778778076172,6.297817707061768,3.0443115234375,0.576261837492331,2.83568450518918,3.2576375294232007,14.68884887695312
Leyte,2026,198.61212158203125,27.733728027343773,29.532373046875023,25.935052490234398,214.5472869873047,5.893391132354736,3.597320556640625,0.5728886385735721,3.148832036083187,3.6820305243888227,14.181085205078126
Southern Leyte,2026,214.494384765625,27.103204345703148,29.768670654296898,24.437707519531273,215.9883575439453,4.98406457901001,5.330963134765625,0.48525598937290043,3.101728313300429,4.449918878709527,13.60465698242187
Palawan,2026,155.00242614746094,28.125543212890648,29.418969726562523,26.832116699218773,211.204833984375,5.879133224487305,2.58685302734375,0.7974386125318116,3.010210567693307,3.1001707313996127,15.518066406249996
Aklan,2026,164.38418579101562,27.183618164062523,28.577233886718773,25.789971923828148,216.69680786132812,6.827024459838867,2.787261962890625,0.691251000779754,2.912677010047661,3.233980303064968,13.321276855468756
Antique,2026,97.27457427978516,28.146722412109398,28.448358154296898,27.845117187500023,216.67164611816406,6.84849739074707,0.603240966796875,0.7426651481421476,3.0696776095517557,1.5365390838945898,13.331341552734377
Iloilo,2026,160.74205017089844,27.631463623046898,29.055200195312523,26.207757568359398,217.1729736328125,6.6633405685424805,2.847442626953125,0.6816707113157924,3.017902284516389,3.3085033282903114,13.130810546875004
Guimaras,2026,148.15892028808594,28.510247802734398,29.963250732421898,27.057214355468773,218.56747436523438,6.414646625518799,2.906036376953125,0.7280129974822726,3.1656803389901755,3.428899374849875,12.573010253906247
Negros Occidental,2026,146.06520080566406,28.490319824218773,29.990289306640648,26.990350341796898,218.4207763671875,6.335031032562256,2.99993896484375,0.707580265045428,3.181614721908013,3.480021409351749,12.631689453124995
Negros Oriental,2026,129.28756713867188,27.451348876953148,29.084130859375023,25.818597412109398,220.09332275390625,5.517102241516113,3.265533447265625,0.624485995033271,3.0363580222842197,3.5764902310090885,11.9626708984375
Cebu,2026,156.1463623046875,27.363641357421898,29.100000000000023,25.627313232421898,217.1006317138672,6.198218822479248,3.472686767578125,0.597692822352252,3.04442014018208,3.630984723991202,13.15974731445313
Dinagat Islands,2026,228.3749542236328,27.380273437500023,29.877801513671898,24.882745361328148,214.34434509277344,5.156196117401123,4.99505615234375,0.5292159878725552,3.116442540072508,4.301031776328042,14.262261962890621
Surigao del Norte,2026,221.07174682617188,28.395288085937523,32.09261474609377,24.697991943359398,215.902099609375,3.9357218742370605,7.394622802734375,0.5329493331464948,3.334856260599069,5.389570248453545,13.639160156249996
Surigao del Sur,2026,215.7878875732422,28.181298828125023,32.62246093750002,23.740136718750023,217.27194213867188,2.991201639175415,8.88232421875,0.5027836289066244,3.3172325209177416,5.916839247839811,13.09122314453125
Davao Oriental,2026,196.949462890625,25.879907226562523,30.278436279296898,21.481408691406273,217.00811767578125,2.6036899089813232,8.797027587890625,0.38940542717654125,2.94824478959246,5.5868529769582835,13.196752929687506
Agusan del Norte,2026,155.54373168945312,27.049676513671898,28.290582275390648,25.808740234375023,218.88658142089844,3.2040112018585205,2.481842041015625,0.45539531868967514,3.1203488272557043,3.073315175554569,12.44536743164063
Davao de Oro,2026,201.96998596191406,26.984307861328148,31.655603027343773,22.313012695312523,218.09237670898438,2.369474172592163,9.34259033203125,0.39647013433613343,3.165589052731862,5.932552405569049,12.76304931640625
Davao del Norte,2026,175.1048583984375,29.536981201171898,34.3326354980469,24.741296386718773,219.71836853027344,1.675961971282959,9.591339111328125,0.4364481722395699,3.695223533162295,6.401004398272468,12.112652587890626
Davao del Sur,2026,149.1609344482422,28.658746337890648,33.6212097167969,23.696313476562523,220.81040954589844,1.829412817955017,9.924896240234375,0.4521769812355954,3.47517980655262,6.422314894086408,11.67583618164062
Sarangani,2026,129.6918487548828,27.668939208984398,31.263238525390648,24.074609375000023,219.59559631347656,2.666443109512329,7.188629150390625,0.4540559239759537,3.2536199025865677,5.319895081183441,12.161761474609378
