province,year,pre,tmp,tmx,tmn,srad,ws,dtr,vpd,vap,pet,cld
Bulacan,2028,246.57855224609375,27.396356201171898,28.848352050781273,25.944360351562523,212.886962890625,5.4813642501831055,2.90399169921875,0.6843836387415971,2.9647062114579197,3.2583051345944463,14.845214843749998
Pampanga,2028,186.1178436279297,28.293969726562523,29.782983398437523,26.804925537109398,214.3052215576172,5.897989749908447,2.978057861328125,0.7861227049473326,3.0589913618749507,3.387544502378675,14.277911376953123
Bataan,2028,200.07717895507812,27.126824951171898,28.645532226562523,25.608117675781273,214.62376403808594,5.5432610511779785,3.03741455078125,0.7344640700418019,2.8574900340904095,3.339466934215211,14.150494384765622
Zambales,2028,213.41453552246094,25.125390625000023,26.605737304687523,23.645043945312523,213.07077026367188,5.727429389953613,2.960693359375,0.6549389112822253,2.5365759134340076,3.1273495445716875,14.771691894531248
Pangasinan,2028,208.7768096923828,27.926629638671898,29.369348144531273,26.483880615234398,211.15347290039062,5.321479320526123,2.885467529296875,0.7201349258077014,3.0436773856754353,3.259245654358425,15.538610839843747
La Union,2028,245.66807556152344,26.684136962890648,28.047052001953148,25.321191406250023,210.27923583984375,5.283207893371582,2.725860595703125,0.6376050117674935,2.862197288334517,3.0689863630777885,15.888305664062496
Ilocos Sur,2028,253.4230194091797,27.708703613281273,29.062554931640648,26.354852294921898,205.73385620117188,5.832274436950684,2.70770263671875,0.6163368100957245,3.099953619120052,3.0615566013204756,17.70645751953125
Ilocos Norte,2028,203.47166442871094,25.951531982421898,27.386834716796898,24.516229248046898,204.25439453125,6.207611083984375,2.87060546875,0.5642107392932564,2.7876101587884308,3.008797823499366,18.2982421875
Isabela,2028,242.6132354736328,26.071099853515648,27.557611083984398,24.584619140625023,206.8295440673828,5.797311305999756,2.972991943359375,0.5549513063579875,2.820642479669274,3.1090631375133904,17.26818237304687
Occidental Mindoro,2028,213.94195556640625,28.118768310546898,29.499230957031273,26.738305664062523,215.63624572753906,5.09579610824585,2.76092529296875,0.7291972758023241,3.076951562926145,3.269496664269471,13.745501708984376
Oriental Mindoro,2028,210.34060668945312,26.402062988281273,27.776666259765648,25.027429199218773,216.3814239501953,5.3267107009887695,2.749237060546875,0.645265945834044,2.796898962667019,3.1514483003786955,13.44743041992188
Marinduque,2028,252.91766357421875,26.477258300781273,27.889733886718773,25.064782714843773,214.83485412597656,5.414986610412598,2.824951171875,0.6296685956944709,2.8277798548310136,3.177111917504322,14.066058349609378
Romblon,2028,232.43270874023438,27.135156250000023,28.548669433593773,25.721643066406273,216.8243865966797,5.551638126373291,2.8270263671875,0.6693632933807454,2.9243451553262396,3.2553740008116168,13.270245361328126
Masbate,2028,221.42306518554688,27.550347900390648,29.074243164062523,26.026452636718773,216.06593322753906,5.7008161544799805,3.04779052734375,0.6888277524385539,2.993259492992225,3.3993905029501494,13.573626708984376
Catanduanes,2028,276.38397216796875,26.456323242187523,27.885125732421898,25.027520751953148,209.96746826171875,5.442502021789551,2.85760498046875,0.6048107430381328,2.8483767030394214,3.1215480015609445,16.0130126953125
Batanes,2028,135.1288604736328,27.006372070312523,27.317132568359398,26.695642089843773,199.3899688720703,6.668226718902588,0.621490478515625,0.5881203933577311,2.978552837209053,1.3995934608505134,20.244012451171876
Northern Samar,2028,232.2248077392578,27.656854248046898,29.236749267578148,26.076959228515648,214.68121337890625,5.978360176086426,3.1597900390625,0.7462976685421789,2.9587635067130713,3.4471811838838997,14.1275146484375
Eastern Samar,2028,206.22523498535156,27.899377441406273,29.658685302734398,26.140069580078148,214.43988037109375,5.0822062492370605,3.51861572265625,0.6726435237730259,3.0851972636594307,3.6529467212674307,14.224047851562505
Samar,2028,195.51625061035156,28.232293701171898,29.788293457031273,26.676293945312523,217.93325805664062,6.308758735656738,3.11199951171875,0.8311303291117681,3.0002274231998802,3.516798338766652,12.826696777343749
Biliran,2028,202.26773071289062,26.656091308593773,28.194329833984398,25.117883300781273,218.9801788330078,5.829967498779297,3.076446533203125,0.694845558862511,2.7991886580511087,3.393144432723802,12.40792846679688
Leyte,2028,163.34703063964844,27.850549316406273,29.612695312500023,26.088403320312523,219.5726318359375,5.085358142852783,3.5242919921875,0.6390842345515972,3.108077919658174,3.7393983776672926,12.170947265625
Southern Leyte,2028,181.2498779296875,27.002160644531273,29.555902099609398,24.448449707031273,219.9490509033203,4.172671318054199,5.107452392578125,0.5073337192492362,3.0584584207455876,4.4255249479681735,12.020379638671875
Palawan,2028,155.01707458496094,28.168389892578148,29.415277099609398,26.921533203125023,219.28237915039062,5.162494659423828,2.493743896484375,0.7979928744966576,3.0191568807888163,3.1632282481402996,12.287048339843754
Aklan,2028,187.26675415039062,27.181939697265648,28.562158203125023,25.801721191406273,220.40325927734375,5.476151466369629,2.76043701171875,0.6894539898536374,2.914119646210763,3.2733066354806177,11.8386962890625
Antique,2028,109.92204284667969,28.144799804687523,28.426995849609398,27.862603759765648,221.20556640625,5.474100112915039,0.56439208984375,0.7381295578172191,3.0737869181074906,1.5172755256618051,11.5177734375
Iloilo,2028,173.98715209960938,27.626550292968773,29.015802001953148,26.237298583984398,221.4612579345703,5.3255839347839355,2.77850341796875,0.6870277997354716,3.011483998397397,3.332380360146761,11.415496826171879
Guimaras,2028,149.1832275390625,28.516778564453148,29.911370849609398,27.122155761718773,223.94668579101562,5.215006351470947,2.789215087890625,0.735446935614589,3.1597215767397007,3.4424335574483007,10.421325683593752
Negros Occidental,2028,147.6053924560547,28.484399414062523,29.922509765625023,27.046258544921898,223.88616943359375,5.180436134338379,2.876251220703125,0.7171218913182751,3.1707375511335063,3.492342949831142,10.445532226562504
Negros Oriental,2028,123.94766998291016,27.473107910156273,29.078851318359398,25.867395019531273,225.8657684326172,4.639473915100098,3.211456298828125,0.6546304942509947,3.010873407011386,3.6415251291076896,9.653692626953125
Cebu,2028,153.12026977539062,27.311700439453148,28.985406494140648,25.637994384765648,222.69097900390625,5.154927730560303,3.347412109375,0.6159426608059598,3.015117053125285,3.6524812247995984,10.923608398437501
Dinagat Islands,2028,186.02955627441406,27.321679687500023,29.716302490234398,24.927026367187523,217.71107482910156,4.341760635375977,4.789276123046875,0.5486199878314458,3.0845610825610246,4.272108725455532,12.915570068359372
Surigao del Norte,2028,180.736572265625,28.239953613281273,31.835809326171898,24.644128417968773,219.41964721679688,3.30725359916687,7.191680908203125,0.5360718482965245,3.296992049363458,5.383530442218194,12.232141113281248
Surigao del Sur,2028,166.05662536621094,27.865991210937523,32.30330810546877,23.428643798828148,221.43753051757812,2.5041427612304688,8.874664306640625,0.5091786972364447,3.2413577147289843,5.98634392271244,11.424987792968755
Davao Oriental,2028,142.1428680419922,26.305505371093773,30.780206298828148,21.830834960937523,228.5046844482422,2.7819833755493164,8.949371337890625,0.5710665979218996,2.8515592020681884,5.991364658107167,8.59812622070313
Agusan del Norte,2028,134.868408203125,26.670190429687523,27.881707763671898,25.458703613281273,222.7298126220703,2.6396472454071045,2.423004150390625,0.44874539952336806,3.0481875141273864,3.0638394116336904,10.908074951171876
